1 2.22508896871 0.309323915376 0.715090898742 0.230846624605 1.25494569248 0.600261617486 0.545562814962 0.454437373852 0.0491661700855 2.39526606846 0.358320289435 0.749582688397 0.258735196153 1.49666707066 0.698091140468 0.582669669681 0.417330521119 0.040106716585 2.656503734 0.440740900477 0.798860083234 0.349106634291 1.98583179331 1.07269993115 0.682075510948 0.317924602205 0.0280419303849 2.9954243362 0.56023175978 0.857833147304 0.397665433633 3.01699422557 1.32041378941 0.725337614831 0.274662828259 0.0154928230387 3.41435285396 0.728522681463 0.921367846944 0.575149542311 5.85872198037 2.70753876759 0.844117545434 0.155882761278 0.00531423337202 3.73873255639 0.873617178386 0.966359647885 0.770884594354 14.3631024518 6.72922531929 0.930836652833 0.0691637039817 0.0010590404462 0.957064320388 0.0858713592233 1.38332177154 -0.00395668053042 0.873565533981 0.167199029126 0.431879783669 -0.0367871424273 0.920345873786 0.159308252427 1.38095096422 -0.0159290617372 0.811648058252 0.196422330097 0.447200765466 -0.110985111919 0.883470873786 0.233058252427 1.36116229925 -0.0325601892902 0.699546116505 0.346347087379 0.656576524049 -0.110440921554 0.896857402913 0.206285194175 1.28590293858 -0.037440654343 0.659240291262 0.308655339806 0.572619951724 -0.240665533645 0.919291262136 0.161417475728 1.14658028479 -0.0405330415358 0.533232446091 0.331062667901 0.587121711078 -0.259741405161 0.923148665049 0.153702669903 1.3781338582 -0.0131119557159 0.790002427184 0.271708737864 0.462462883725 -0.101728146833
1 2.4084604237 0.362324633115 0.75207563178 0.262461544009 1.51674407235 0.711723007463 0.587364795276 0.412635558556 0.0394692457153 2.70869011321 0.458409481286 0.80785283829 0.331483399171 2.10217218693 0.991698332577 0.664811876213 0.335188415164 0.0259779466578 3.06414660568 0.586780347108 0.867606661655 0.442436693168 3.27662506475 1.58703662076 0.760426084599 0.23957413829 0.0136688890686 3.23472315865 0.646015304646 0.919047774912 0.390747407048 5.6764824803 1.28271069034 0.719529966474 0.280471757257 0.00560813072696 3.6582551441 0.836382451303 0.955646977747 0.711671421396 10.773188942 4.93653057106 0.90803070625 0.0919704200067 0.0018031190263 3.85075184622 0.926682025656 0.982179180473 0.896478456939 27.5570710696 17.319650199 0.971941216491 0.0280589121792 0.000306454926074 0.925015997075 0.14996800585 1.37635513987 -0.0124323734427 0.814104849399 0.240861099685 0.469363461372 -0.0943189043068 0.911474473239 0.177051053522 1.34120463579 -0.0205092546778 0.728931852461 0.282069564423 0.564039696497 -0.143493504133 0.736978381096 0.526043237808 1.38349134967 -0.146858661439 0.603286256227 0.533634992459 0.892575729855 -0.119450547416 0.77282096988 0.45435806024 1.10190215412 -0.121437355659 0.647383335619 0.294551853375 0.303656562725 -0.355273217505 0.812810228987 0.374379542027 1.0618232595 -0.0812174571968 0.441920568716 0.237561981895 0.475472852893 -0.345836607381 0.867460807167 0.265078385667 1.36723092151 -0.0465355403954 0.685886009415 0.270752776635 0.52942367966 -0.245950249386
1 2.4440774416 0.373307350856 0.758621342825 0.276866802702 1.57143417671 0.765742200017 0.604975510054 0.395025148086 0.0378079499739 2.59265590508 0.419154749531 0.788535302654 0.34606828283 1.8644608593 1.05842329939 0.679163436622 0.320837092334 0.0304682599381 2.82133711232 0.496959570693 0.828457318045 0.401462130407 2.41472649432 1.34147612307 0.72847940236 0.271521304966 0.0214396020811 3.1470782995 0.616504920299 0.887959083537 0.561713320076 3.96265539219 2.56322332303 0.836773623269 0.163226754067 0.0101507251772 3.54964048711 0.787437985126 0.940619733792 0.68022604198 7.92030580069 4.25441800322 0.894836415581 0.105165342984 0.00314069782487 3.73270562521 0.870743042662 0.966014228559 0.801525662535 14.2120391505 8.07686951139 0.941704649667 0.0582963282041 0.00107969144463 0.928286234538 0.143427530924 1.37258605073 -0.0113909899194 0.830841064453 0.106821695964 0.49023772594 -0.0933736121044 0.943743387858 0.112513224284 1.3416358767 -0.00758185798107 0.735697428385 0.176015218099 0.621870768408 -0.067718136918 0.876347859701 0.247304280599 1.32952249785 -0.0360676514985 0.617685953776 0.223083496094 0.58110338188 -0.222923224721 0.871032714844 0.257934570312 1.21381456454 -0.0531385485341 0.446756998698 0.385437011719 0.765879001039 -0.18732509185 0.945983886719 0.108032226563 1.05795477196 -0.0163896958782 0.505908143521 0.160826258893 0.5876704505 -0.132180227376 0.938412984212 0.123174031576 1.34333650002 -0.00928248130275 0.72471110026 0.195658365885 0.620903017822 -0.0763566469848
1 3.05639126753 0.583787180271 0.866432805736 0.458002750248 3.24343417748 1.69005562466 0.771695643598 0.228304703483 0.0138834555368 3.11344758343 0.597228664217 0.899429931488 0.352746561778 4.47165814242 1.08997972339 0.685532010632 0.314469419103 0.0083499481459 3.32689204915 0.683883975624 0.935329511983 0.419505568564 7.23150188487 1.445338821 0.74298002935 0.257024634785 0.0036889205204 3.47239682669 0.744692000171 0.966660513115 0.460970166838 14.4972314128 1.71036977354 0.773810938138 0.226206495395 0.00104003792388 3.66911913263 0.836962146281 0.98507874902 0.587747663914 33.0092547308 2.85139761484 0.850838145228 0.149191488884 0.000215468857683 3.80582245381 0.903360068176 0.99407964686 0.713955457588 83.9544215769 4.99191805281 0.909079666691 0.091042873399 3.35126576083e-05 0.748030973451 0.503938053097 1.3826059963 -0.144116372576 0.653867256637 0.409756637168 0.982443636085 0.0274681223776 0.91510619469 0.169787610619 1.07633102608 -0.0202340428192 0.806048672566 0.252221238938 0.469084368329 -0.0659793658563 0.87782300885 0.244353982301 0.939275412068 -0.045758634798 0.773300884956 0.318331858407 0.491206467255 -0.0703998761483 0.938351769912 0.123296460177 0.645031794426 -0.0216218802158 0.84182300885 0.201207964602 0.317486668578 -0.0681429500098 0.95728539823 0.0854292035398 0.453673404814 -0.0152364600096 0.895639262052 0.107132050652 0.265510558798 -0.0355678455768 0.941935840708 0.116128318584 1.07245865149 -0.0163616682359 0.827455752212 0.138991150442 0.422598647616 -0.119834021366
1 2.91816119265 0.53222500601 0.843628599912 0.400776456137 2.69751565644 1.33765256803 0.727914717602 0.272086252156 0.018285394491 2.96606713406 0.549388172041 0.852743078299 0.445832475536 2.89542613158 1.60901696997 0.76292313986 0.237077276816 0.0164748557921 3.03420896046 0.574075903062 0.866232727115 0.492149935278 3.23783504155 1.93817021781 0.794929270837 0.205071818345 0.0139194992888 3.18934659386 0.634268809107 0.891726477274 0.559840162702 4.1179341672 2.54380393331 0.835732935105 0.164268136501 0.00954353658017 3.41599653795 0.729257625056 0.921474053483 0.608601885935 5.86732216769 3.10988665537 0.861491893321 0.138508503932 0.0053008350078 3.592473492 0.80443438478 0.958027328146 0.589051402627 11.4125130212 2.86678872439 0.851499610784 0.148509467309 0.00162106527326 0.948717753092 0.102564493815 1.28256840894 -0.00574306896332 0.725026448568 0.0863037109375 0.554110311671 -0.0679360830894 0.955703735352 0.0885925292969 1.26209817305 -0.00398793050675 0.672810872396 0.0848490397135 0.561667322164 -0.0536488135127 0.95942179362 0.0811564127604 1.23015408264 -0.00557895439088 0.608113606771 0.130615234375 0.596617752356 -0.0598495932866 0.906041463216 0.187917073568 1.18629902494 -0.0217326029112 0.548634847005 0.252726236979 0.714164674564 -0.022109675498 0.713053385417 0.573893229167 1.28128214259 -0.174650202245 0.533508300781 0.482584635417 0.942647966376 -0.0422764417869 0.944836934408 0.110326131185 1.26435484904 -0.00624460649571 0.6611328125 0.095713297526 0.551335786322 -0.0677244873898
1 2.13654333192 0.285295580507 0.69634148363 0.224278406396 1.146586455 0.57824458735 0.536284147861 0.463716679746 0.0542546549502 2.23167235081 0.311269940495 0.716236885793 0.238901476592 1.26203310073 0.627780686061 0.556652335963 0.443348610399 0.0488578761643 2.40414922415 0.361038023441 0.751211580358 0.285729264968 1.50973984529 0.800058719906 0.615403103863 0.384598012647 0.0396891632893 2.77710774149 0.48180264874 0.820044621624 0.378491609256 2.27846655383 1.21797747188 0.708961515765 0.291039904879 0.0232582987778 3.21885802575 0.645625900633 0.897849183581 0.583797040459 4.39472348365 2.8053478577 0.848730756177 0.151270008945 0.00858949062725 3.82276353559 0.913270732914 0.978175368844 0.870351002451 22.409894624 13.4262665952 0.964097838823 0.0359033770165 0.000455292497969 0.976224263509 0.0475514729818 1.38513041663 -0.00119277310468 0.931945800781 0.0897827148438 0.434212258066 -0.0265556413308 0.956367492676 0.0872650146484 1.3846675311 -0.0051088270656 0.882598876953 0.126525878906 0.463685732925 -0.0593533171906 0.906572977702 0.186854044596 1.38408628198 -0.0196452593511 0.736572265625 0.299489339193 0.552689422081 -0.149444544524 0.851491292318 0.297017415365 1.36374042561 -0.0572034987 0.598846435547 0.33876546224 0.590590022976 -0.308744947838 0.857350667318 0.285298665365 1.28435611601 -0.143375855594 0.287034530371 0.590912502569 0.819529677795 -0.686400826494 0.954877217611 0.0902455647786 1.38491226434 -0.00535356030262 0.889556884766 0.10258992513 0.464666883787 -0.0645648840145
1 2.30289890438 0.32877801083 0.735808565738 0.215785543359 1.39256703722 0.5503227887 0.523957029957 0.476044131746 0.0436720200168 2.42750547973 0.365968541005 0.759919139421 0.240351848803 1.582631655 0.632797824688 0.558616392446 0.441385028381 0.0374803578792 2.70752961707 0.456373803592 0.811246145474 0.302663762774 2.14895252739 0.868056890256 0.634519409521 0.365481876932 0.0252112627236 3.25393975657 0.661620531196 0.897592717455 0.502866572532 4.3824652659 2.02306481418 0.801829258959 0.198171682784 0.00862882297952 3.62003742397 0.817813670694 0.957205254071 0.796708176647 11.1836772634 7.83807399145 0.940034413354 0.0599658866679 0.00168386060331 3.92647648919 0.963427008425 0.994779816654 0.975427787538 95.2820763957 79.3927522037 0.993741698901 0.00625838998167 2.68448558119e-05 0.969240824382 0.061518351237 1.36188678207 -0.00200223784852 0.920908610026 0.114685058594 0.371511304943 -0.026611052768 0.930363972982 0.139272054036 1.35907586855 -0.0108327746834 0.823659261068 0.262542724609 0.417924387924 -0.0803446086081 0.868222554525 0.263554890951 1.3598514724 -0.0543599128748 0.6748046875 0.369659423828 0.513708349436 -0.313922643515 0.732536315918 0.534927368164 1.32560434186 -0.154804642042 0.458750406901 0.320475260417 0.509952239143 -0.495207148229 0.818740844727 0.362518310547 1.05067956422 -0.149918137467 0.192198235557 0.2666132065 0.482793028378 -0.608897316598 0.914761861165 0.170476277669 1.36606420604 -0.0178211121694 0.796834309896 0.274261474609 0.398516213075 -0.125999993898
1 2.14450777227 0.287416809572 0.698051743773 0.226904559025 1.15591285821 0.587002708849 0.540019670445 0.459980454446 0.0537869172512 2.38571916684 0.355727232076 0.747206430822 0.270646896316 1.47789841579 0.742156014553 0.597474218723 0.402525926005 0.0407166195552 2.74497583539 0.470823385978 0.814172026217 0.3646701052 2.19066055999 1.14797086737 0.696596718274 0.303403421687 0.0245570901647 3.12969879392 0.611917330884 0.878716061443 0.498258949664 3.62255741321 1.98611992911 0.798883496147 0.201116605094 0.0116996443329 3.47604582724 0.754572081466 0.932569058571 0.677567145728 6.91499361281 4.20284184288 0.893681389827 0.1063186934 0.00399054042852 3.78073555554 0.893271170264 0.972795517239 0.84218394558 17.8793238925 10.6729818925 0.955249224204 0.0447508109126 0.000701376466236 0.939727155013 0.120545689974 1.39109095243 -0.00748006087852 0.856067332593 0.234049204587 0.416804540497 -0.0660162096277 0.909846929338 0.180306141324 1.38621566348 -0.0186429122011 0.782663706992 0.27526082131 0.501079565875 -0.138520470135 0.902915741768 0.194168516463 1.34035429116 -0.0261953458352 0.685671476138 0.273179800222 0.624524870907 -0.18632498499 0.898660747318 0.202678505364 1.24860875282 -0.0368948479336 0.563409174991 0.242950425453 0.62559506499 -0.235575409917 0.926625508694 0.146748982612 1.09164917598 -0.0395892505442 0.413383277839 0.285236773955 0.607010160671 -0.251633359151 0.901481687014 0.197036625971 1.39013581983 -0.0225630685568 0.757806141324 0.339946355901 0.515505324854 -0.152589800423
1 2.00458964327 0.251142541413 0.667694429244 0.202245797264 1.0046392357 0.507037873497 0.503495010875 0.496505656003 0.062210385028 2.01391149831 0.253489153165 0.669749708639 0.202086726239 1.01400320629 0.506538073458 0.503248562216 0.496752197641 0.0616331519947 2.10084579366 0.275846239344 0.688705215786 0.216490648626 1.10619459546 0.552617906211 0.524994572537 0.475006169903 0.0563556647006 2.45063381719 0.375348948871 0.759811582296 0.28397116309 1.58169904602 0.793183593878 0.613358064224 0.386642702836 0.037507793284 3.02736480269 0.568345653439 0.873355013395 0.357566948875 3.4480441619 1.11316486052 0.69005261321 0.309949721963 0.0126348831691 3.27180941464 0.662082176802 0.922530580034 0.695626897487 5.95415959253 4.57088285229 0.901397954139 0.098602159538 0.00516939163208 0.996256510417 0.00748697916667 1.38630428727 -3.73924025466e-05 0.967132568359 0.0564880371094 0.363521384223 -0.00221501931406 0.978266398112 0.043467203776 1.3872129618 -0.000946021010741 0.939310709635 0.105580647786 0.350163166039 -0.016051163508 0.912551879883 0.174896240234 1.40078702313 -0.0157674687608 0.797251383464 0.347340901693 0.383363525448 -0.126167604934 0.780502319336 0.438995361328 1.46902386581 -0.108338407543 0.599334716797 0.667409261068 0.613974499413 -0.414344726295 0.592971801758 0.814056396484 1.54453052471 -0.368185209976 0.455841064453 0.524881998698 0.375728277176 -0.682542579311 0.975082397461 0.0498352050781 1.38753494965 -0.00126800885562 0.935791015625 0.107218424479 0.348308136069 -0.0217398896442
1 2.31523903463 0.334920328584 0.733412142901 0.263608861998 1.37555429359 0.715947947754 0.588798705599 0.411201812482 0.044300187793 2.41459462806 0.359759133381 0.761865627583 0.338410026834 1.599654892 1.0230204222 0.67170547345 0.328295006891 0.0369915771816 2.73521418483 0.466419730689 0.814807670282 0.316741729219 2.19989583672 0.927150808893 0.649652751856 0.35034839828 0.0244149476704 3.29020912479 0.676510537799 0.902909181205 0.521788124064 4.64981752349 2.18224661628 0.813590037033 0.186410897851 0.0078314547427 3.47469074929 0.746607662302 0.963443904484 0.850878678635 13.1776095187 11.4118983234 0.958025193537 0.0419748377987 0.00124370637867 3.94605296516 0.973128702875 0.996116876651 0.981539357822 128.262327416 106.338593031 0.99532013423 0.0046799568004 1.48372621172e-05 0.907859802246 0.184280395508 1.39316772345 -0.0199104074778 0.814860026042 0.136138916016 0.483696505119 -0.127114172116 0.824066162109 0.351867675781 1.40601662376 -0.070848519583 0.681081136068 0.395853678385 0.796582855628 -0.0785166200979 0.864486694336 0.271026611328 1.36287468745 -0.0571561649406 0.653940836589 0.383270263672 0.533291102126 -0.322280091306 0.581326802572 0.837346394857 1.58563817346 -0.427238260232 0.288402656983 0.477863212158 0.465465337696 -0.842583464258 0.937202453613 0.125595092773 0.770176541589 -0.10014607964 0.0953619510829 0.286928361076 0.496048646083 -0.476979076752 0.864995320638 0.270009358724 1.37805391613 -0.0428858119514 0.688771565755 0.34218343099 0.727626757729 -0.0796219751543
